School ID,Dept ID,Network,Geographic Network,Students,Attendance Rate,ISAT Composite
610587,46681,Network 17,NETWORK 17,537,79.5,None
400013,66254,Charter,NETWORK 14,280,86.2,None
400022,63051,Contract,NETWORK 15,569,90.6,None
400032,66072,Charter,NETWORK 16,225,76.5,None
400033,66061,Charter,NETWORK 16,1101,88.2,37.5
400034,66241,Charter,NETWORK 14,890,87.0,None
400035,66281,Charter,NETWORK 14,615,94.0,56.2
400051,66141,Charter,NETWORK 15,678,89.6,None
400052,66146,Charter,NETWORK 17,941,84.5,74.5
400053,66145,Charter,NETWORK 15,616,87.0,None
400054,66142,Charter,NETWORK 14,1038,90.2,None
400055,66143,Charter,NETWORK 15,522,86.9,None
400056,66144,Charter,NETWORK 15,296,81.4,None
400057,66147,Charter,NETWORK 15,925,85.2,None
400058,66091,Charter,NETWORK 15,249,79.6,None
400059,66092,Charter,NETWORK 15,260,73.2,None
400061,66052,Charter,NETWORK 16,737,84.5,43.1
400062,66053,Charter,NETWORK 16,329,81.5,None
400064,66051,Charter,NETWORK 15,283,89.6,40.1
400066,66056,Charter,NETWORK 17,346,81.1,35.3
400077,66112,Charter,NETWORK 17,622,88.0,43.5
400085,66394,Charter,NETWORK 15,643,85.4,None
400086,0,Charter,NETWORK 16,91,91.6,None
400091,63091,Contract,NETWORK 15,340,87.3,None
400094,63081,Charter,NETWORK 17,261,80.0,None
400097,66572,Charter,NETWORK 15,1109,85.5,None
400098,66573,Charter,NETWORK 15,926,88.7,None
400104,63131,Charter,NETWORK 16,598,75.0,None
400105,66442,Charter,NETWORK 17,157,90.2,None
400106,66148,Charter,NETWORK 16,459,82.6,None
400117,66574,Charter,NETWORK 16,533,86.5,None
400118,66575,Charter,NETWORK 15,294,75.6,None
400119,66641,Charter,NETWORK 15,215,78.1,None
400121,66134,Charter,NETWORK 2,433,90.0,49.6
400149,66137,Charter,NETWORK 15,559,83.0,41.5
400156,66576,Charter,NETWORK 17,620,85.9,None
400157,66577,Charter,NETWORK 17,258,83.1,None
400161,66671,Charter,NETWORK 17,213,83.3,23.3
400162,66691,Charter,NETWORK 14,962,88.6,None
400167,63181,Charter,NETWORK 8,716,91.8,None
400169,66149,Charter,NETWORK 15,1148,91.0,None
400170,66578,Charter,NETWORK 14,387,86.7,None
400172,66255,Charter,NETWORK 14,425,83.1,None
400179,66579,Charter,NETWORK 16,1100,89.8,None
400181,69228,Charter,,574,89.2,None
609674,53011,Network 17,NETWORK 17,631,80.6,None
609676,53021,Network 17,NETWORK 17,365,64.7,None
609678,47021,Network 15,NETWORK 15,1967,89.2,None
609679,53041,Network 15,NETWORK 15,1221,82.0,None
609680,70020,Network 15,NETWORK 15,1256,92.4,None
609682,53051,Network 16,NETWORK 16,336,76.2,None
609691,46431,Network 15,NETWORK 15,1021,80.9,None
609692,53061,Network 17,NETWORK 16,1146,82.5,None
609693,53071,Network 15,NETWORK 15,1260,86.2,None
609694,46021,Network 15,NETWORK 16,1049,92.1,None
609695,46031,Network 14,NETWORK 14,1448,85.6,None
609698,46041,Network 16,NETWORK 16,621,76.7,None
609704,53091,Network 16,NETWORK 16,473,70.4,None
609705,46111,Network 17,NETWORK 17,214,76.3,None
609708,46131,Network 14,NETWORK 14,618,73.9,None
609709,46141,Network 16,NETWORK 16,361,83.0,None
609710,51021,Network 17,NETWORK 17,204,66.2,87.2
609712,47031,Network 17,NETWORK 17,119,72.4,None
609713,46171,Network 17,NETWORK 17,857,77.4,None
609715,46181,Network 16,NETWORK 16,1651,78.6,None
609716,46191,Network 14,NETWORK 14,538,74.3,None
609718,46201,Network 16,NETWORK 16,1605,79.9,None
609726,47051,ISP,NETWORK 17,998,88.1,None
609738,46321,Network 14,NETWORK 14,2218,84.6,None
609719,46211,Network 14,NETWORK 14,1466,79.0,None
609720,46221,Network 14,NETWORK 14,4648,90.8,99.1
609722,53111,Network 15,NETWORK 15,136,68.9,None
609723,47041,Network 15,NETWORK 15,205,68.2,None
609724,46241,Network 14,NETWORK 14,1717,84.1,None
609725,46251,Network 16,NETWORK 16,1203,78.9,92.6
609727,46261,Network 17,NETWORK 17,444,63.5,None
609728,46271,Network 14,NETWORK 14,1086,78.6,None
609729,46281,Network 14,NETWORK 14,1171,76.7,None
609730,47061,Network 14,NETWORK 14,1608,78.1,None
609732,46291,Network 14,NETWORK 14,1156,75.4,None
609733,46301,Network 14,NETWORK 14,792,75.3,None
609734,46311,Network 14,NETWORK 14,4310,80.6,97.1
609735,53121,Network 16,NETWORK 16,241,74.3,None
609737,47081,Network 14,NETWORK 14,1701,88.6,None
609739,46331,Network 17,NETWORK 17,1522,82.9,None
609740,51071,Network 15,NETWORK 15,423,75.0,None
609741,46341,Network 16,NETWORK 16,1606,80.3,None
609744,49021,Network 14,NETWORK 14,277,86.9,None
609746,46361,Network 17,NETWORK 17,2242,88.6,92.9
609749,46061,Network 14,NETWORK 14,1068,92.4,None
609751,46371,Network 17,NETWORK 17,812,90.9,None
609753,47091,ISP,NETWORK 16,780,91.0,None
609754,70070,Network 17,NETWORK 17,231,81.9,None
609755,47101,Network 15,NETWORK 15,2231,93.6,99.8
609756,53101,Network 15,NETWORK 15,2982,77.6,None
609759,51091,Network 15,NETWORK 15,769,74.5,None
609760,46381,Network 17,NETWORK 17,446,86.5,None
609761,46391,Network 17,NETWORK 17,386,78.4,None
609762,46401,Network 16,NETWORK 16,425,74.1,None
609764,46421,Network 15,NETWORK 15,1656,76.4,None
609766,49081,Network 14,NETWORK 14,225,81.9,None
609772,22021,Network 13,NETWORK 13,514,90.4,56.3
609773,22031,Network 4,NETWORK 4,333,92.0,68.2
609774,22041,Network 4,NETWORK 4,550,94.2,84.6
609777,22061,ISP,NETWORK 6,243,92.3,42.7
609779,22081,ISP,NETWORK 2,1265,92.2,62.1
609780,41111,Network 14,NETWORK 14,570,84.4,45.1
609782,22091,Network 4,NETWORK 4,504,94.1,73.9
609786,22101,Network 12,NETWORK 12,193,88.7,38.7
609788,22131,Network 10,NETWORK 10,228,90.5,47.7
609789,22141,Network 4,NETWORK 4,454,90.0,45.3
609790,22151,Network 11,NETWORK 11,395,88.9,28.9
609791,22161,Network 11,NETWORK 11,284,88.0,25.2
609792,22171,Network 1,NETWORK 1,882,92.8,54.1
609793,22181,Network 11,NETWORK 11,460,93.5,39.6
609794,29011,Network 1,NETWORK 1,266,95.0,98.8
609795,22191,ISP,NETWORK 3,137,92.7,59.7
609796,22201,Network 1,NETWORK 1,1002,92.4,76.4
609797,22211,Network 5,NETWORK 5,216,90.1,50.5
609798,0,Network 1,NETWORK 1,600,92.1,61.6
609799,22231,Network 4,NETWORK 4,906,94.0,86.4
609800,22241,Network 13,NETWORK 13,288,90.6,34.5
609803,22261,Network 4,NETWORK 4,632,94.7,88.9
609804,22271,Network 2,NETWORK 2,734,90.0,51.5
609805,22281,Network 11,NETWORK 11,269,89.6,39.0
609806,22291,Network 12,NETWORK 12,475,83.4,34.4
609807,32021,Network 10,NETWORK 10,433,89.4,45.1
609808,22301,Network 13,NETWORK 13,441,91.0,28.4
609809,22311,Network 4,NETWORK 4,777,91.8,58.1
609810,22321,Network 1,NETWORK 1,1072,91.2,69.7
609811,22331,Network 13,NETWORK 13,190,85.7,36.6
609812,22351,Network 6,NETWORK 6,238,91.8,28.5
609813,22361,Network 12,NETWORK 12,144,90.3,55.4
609815,22371,Network 12,NETWORK 12,612,87.2,44.1
609817,22391,ISP,NETWORK 2,746,91.5,61.9
609818,22401,Network 3,NETWORK 3,683,90.4,48.0
609819,22411,Network 9,NETWORK 9,293,83.9,21.7
609820,22421,Network 4,NETWORK 4,498,94.8,84.2
609821,22431,Network 13,NETWORK 13,390,89.9,41.9
609827,29021,Network 12,NETWORK 12,272,92.8,58.0
609828,22471,Network 6,NETWORK 6,465,94.1,59.3
609829,22481,Network 8,NETWORK 8,293,92.0,68.7
609830,22491,Network 3,NETWORK 3,424,86.8,27.2
609832,22501,Network 10,NETWORK 10,582,90.9,57.9
609833,22511,ISP,NETWORK 12,204,89.0,54.7
609834,22521,ISP,NETWORK 7,549,89.9,46.9
609835,22531,Network 5,NETWORK 5,634,93.1,48.0
609836,22541,Network 1,NETWORK 1,798,92.1,79.8
609837,22551,Network 9,NETWORK 9,373,90.4,54.1
609839,22571,Network 10,NETWORK 10,394,91.4,50.1
609842,22601,ISP,NETWORK 8,727,93.2,47.7
609844,22611,Network 9,NETWORK 9,237,91.6,29.7
609845,22621,Network 13,NETWORK 13,441,88.2,32.5
609848,22641,Network 13,NETWORK 13,202,88.5,25.6
609849,22651,ISP,NETWORK 10,349,92.4,72.1
609850,22661,Network 4,NETWORK 4,333,91.0,67.8
609851,22671,Network 5,NETWORK 5,193,96.5,21.8
609852,22681,Network 2,NETWORK 2,590,92.6,63.9
609853,22701,Network 4,NETWORK 4,421,90.7,51.3
609854,22721,Network 5,NETWORK 5,328,86.0,46.2
609855,30031,Network 8,NETWORK 8,309,84.1,37.7
609856,22731,Network 13,NETWORK 13,575,90.0,53.5
609857,22741,Network 1,NETWORK 1,491,90.6,60.1
609859,22751,ISP,NETWORK 2,1046,90.7,56.9
609861,22761,Network 10,NETWORK 10,461,91.6,60.4
609862,22771,Network 12,NETWORK 12,259,89.2,57.3
609863,22791,ISP,NETWORK 5,257,93.0,67.0
609864,22801,Network 11,NETWORK 11,278,91.8,40.2
609865,22811,Network 2,NETWORK 2,486,90.2,40.8
609866,22821,Network 2,NETWORK 2,726,94.2,87.8
609867,22831,Network 7,NETWORK 7,426,92.6,38.8
609869,22841,Network 11,NETWORK 11,154,92.4,29.6
609870,22851,Network 7,NETWORK 7,427,85.2,46.1
609872,22861,Network 7,NETWORK 7,290,92.8,60.8
609873,31041,Network 5,NETWORK 5,105,92.5,31.3
609874,22871,Network 1,NETWORK 1,1252,90.9,72.5
609875,22881,Network 4,NETWORK 4,504,92.5,51.3
609876,22891,Network 8,NETWORK 8,520,90.6,44.5
609879,22901,Network 10,NETWORK 10,889,91.0,49.9
609880,29031,Network 2,NETWORK 2,341,94.6,98.9
609883,22931,Network 12,NETWORK 12,408,90.1,43.3
609884,22941,Network 1,NETWORK 1,709,91.4,68.8
609885,22951,Network 8,NETWORK 8,253,91.7,17.8
609887,22971,Network 12,NETWORK 12,396,92.6,69.4
609891,22991,Network 9,NETWORK 9,255,90.1,34.0
609893,23001,Network 10,NETWORK 10,721,91.5,69.2
609894,23011,Network 9,NETWORK 9,281,88.3,31.7
609895,29041,Network 11,NETWORK 11,176,93.1,70.1
609896,23021,Network 6,NETWORK 6,331,93.8,79.3
609897,23031,Network 11,NETWORK 11,277,92.3,36.0
609898,23041,Network 10,NETWORK 10,969,89.2,44.0
609899,23051,Network 1,NETWORK 1,694,93.5,81.7
609900,23061,Network 13,NETWORK 13,327,86.7,32.8
609901,23071,Network 1,NETWORK 1,544,94.2,89.4
609902,31061,Network 13,NETWORK 13,314,89.3,35.3
609903,23081,Network 8,NETWORK 8,1147,90.6,47.9
609904,23101,Network 3,NETWORK 3,486,88.3,47.3
609907,29051,Network 5,NETWORK 5,302,90.9,59.4
609908,23131,Network 10,NETWORK 10,228,89.2,52.7
609909,23141,ISP,NETWORK 8,90,96.0,39.0
609910,23151,Network 3,NETWORK 3,816,90.2,56.0
609912,23161,Network 1,NETWORK 1,486,90.7,68.4
609917,23201,Network 13,NETWORK 13,238,92.6,45.9
609918,23211,Network 2,NETWORK 2,135,91.5,53.9
609919,23221,Network 9,NETWORK 9,359,87.1,33.0
609920,29071,Network 7,NETWORK 7,342,88.8,34.5
609921,23231,Network 7,NETWORK 7,207,88.7,42.3
609922,26771,Network 3,NETWORK 3,532,91.4,38.3
609924,23241,Network 11,NETWORK 11,331,89.2,43.8
609925,23251,Network 5,NETWORK 5,183,91.4,43.6
609926,29081,Network 4,NETWORK 4,343,94.0,80.6
609927,23261,Network 11,NETWORK 11,334,92.4,40.8
609928,23271,Network 9,NETWORK 9,273,87.9,28.4
609929,23281,Network 8,NETWORK 8,324,88.5,41.4
609930,23291,Network 4,NETWORK 4,429,90.2,38.1
609933,31081,Network 2,NETWORK 2,342,84.4,32.4
609935,29091,Network 13,NETWORK 13,581,91.4,42.9
609937,23301,Network 1,NETWORK 1,732,92.2,72.2
609938,23311,Network 7,NETWORK 7,701,91.6,44.3
609939,23321,Network 12,NETWORK 12,310,88.6,46.4
609941,29111,Network 11,NETWORK 11,304,91.6,35.3
609942,23341,Network 4,NETWORK 4,712,91.5,65.7
609943,23351,Network 13,NETWORK 13,325,89.9,33.1
609944,23361,Network 13,NETWORK 13,269,90.9,65.6
609945,23371,Network 2,NETWORK 2,504,92.5,69.1
609947,23391,Network 6,NETWORK 6,368,87.3,51.7
609949,23401,Network 1,NETWORK 1,984,90.7,61.6
609950,23411,Network 7,NETWORK 7,392,90.4,None
609951,23421,Network 9,NETWORK 9,327,88.4,63.2
609952,23431,Network 8,NETWORK 8,317,91.8,46.1
609954,23441,Network 5,NETWORK 5,235,92.5,46.7
609955,23451,Network 11,NETWORK 11,293,93.5,30.1
609956,23461,Network 10,NETWORK 10,362,91.2,61.8
609958,29121,Network 8,NETWORK 8,671,94.4,56.9
609959,23481,Network 6,NETWORK 6,463,96.9,75.3
609960,23491,Network 10,NETWORK 10,764,91.3,59.0
609961,31101,Network 12,NETWORK 12,272,88.1,41.0
609963,23501,Network 4,NETWORK 4,501,94.4,74.9
609964,23511,Network 8,NETWORK 8,527,86.2,30.8
609966,23531,Network 7,NETWORK 7,225,89.4,26.1
609967,23541,Network 7,NETWORK 7,218,89.8,36.1
609968,23551,Network 4,NETWORK 4,501,89.1,42.2
609969,23561,Network 9,NETWORK 9,316,90.3,58.1
609971,23581,Network 11,NETWORK 11,359,89.9,36.7
609972,23591,ISP,NETWORK 1,1046,92.1,55.4
609973,23611,Network 7,NETWORK 7,449,91.4,45.0
609974,29131,Network 4,NETWORK 4,643,94.9,91.1
609975,31111,Network 3,NETWORK 3,217,90.0,42.9
609976,23621,Network 2,NETWORK 2,811,91.0,65.3
609977,23631,Network 9,NETWORK 9,151,90.6,52.5
609978,23641,Network 13,NETWORK 13,339,94.9,31.8
609979,23651,Network 6,NETWORK 6,1181,95.9,77.2
609981,23671,Network 10,NETWORK 10,272,90.5,29.9
609983,23681,Network 8,NETWORK 8,483,91.3,31.8
609985,23711,Network 5,NETWORK 5,203,86.8,70.0
609986,23721,Network 8,NETWORK 8,225,89.8,30.6
609987,31121,Network 9,NETWORK 9,185,85.7,40.8
609988,23731,Network 1,NETWORK 1,422,91.4,56.0
609990,23751,ISP,NETWORK 6,816,93.8,78.4
609991,23771,Network 7,NETWORK 7,402,86.9,29.4
609993,23791,ISP,NETWORK 8,307,90.1,40.4
609994,23801,Network 1,NETWORK 1,890,93.5,42.2
609995,23811,Network 1,NETWORK 1,493,92.8,72.6
609996,23821,ISP,NETWORK 6,406,91.3,48.0
609997,23831,Network 8,NETWORK 8,143,87.4,21.4
610000,23851,Network 3,NETWORK 3,344,89.3,42.3
610002,23871,Network 12,NETWORK 12,220,91.1,60.5
610003,23881,Network 11,NETWORK 11,218,92.1,40.9
610004,23891,Network 13,NETWORK 13,162,93.0,49.0
610005,23901,Network 7,NETWORK 7,165,88.8,46.4
610006,23911,Network 10,NETWORK 10,734,91.5,58.2
