Network,Total Schools,Average Staff Budget,Average Teacher Budget,Average Teacher Budget Per Student
Network 14,21,7937486.38,5814733.33,5488.05
,149,2501638.28,312533.45,0.0
Network 7,25,3407176.32,2411773.8,7171.22
Network 10,29,3816555.31,2754097.97,5109.51
ISP,48,3602273.58,2603571.73,5470.0
Network 9,26,2719982.73,1875422.31,5777.76
Network 16,15,5857976.93,4011591.2,6360.8
Network 15,25,5269047.4,3669556.84,7474.39
Network 1,34,3883511.06,3037357.88,4864.44
Network 12,33,2515207.61,1670062.82,5862.05
Network 3,23,4475292.7,3353936.96,6330.62
Network 5,28,2910148.0,2032948.93,7510.32
Network 4,34,3740075.56,2749469.44,5414.67
Network 8,26,4190244.77,3092922.19,6961.01
Network 6,23,3323957.61,2332659.83,5073.87
Network 2,22,4029890.09,2869188.36,5291.5
Network 13,34,2584136.38,1784406.06,5529.27
Network 11,28,2608686.0,1815988.43,6500.19
Network 17,18,4658218.67,3047571.56,7909.12
Charter,11,57770.0,0.0,0.0
Contract,2,127874.5,0.0,0.0
